timestamp,kategori,bahan_baku,warna,bau,tekstur,suhu,lama_simpan,ph,prediksi,risk_score
2025-12-04 22:02:10,Daging,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,44.99999999999999
2025-12-04 23:13:01,Daging,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,44.99999999999999
2025-12-04 23:30:17,Daging,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,44.99999999999999
2025-12-04 23:43:15,Daging,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,44.99999999999999
2025-12-04 23:49:15,Daging,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,44.99999999999999
2025-12-04 23:56:30,Daging,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,44.99999999999999
2025-12-04 23:58:23,Daging,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,44.99999999999999
2025-12-05 06:21:23,Daging,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,44.99999999999999
2025-12-05 07:21:46,Sayur,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,42.00000000000001
2025-12-05 07:22:11,Sayur,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,42.00000000000001
2025-12-05 07:22:19,Daging,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,44.99999999999999
2025-12-05 07:30:05,Daging,Ayam mentah,merah muda,normal,kenyal,25,1,7.0,AMAN DIMAKAN,44.99999999999999
2025-12-05 07:39:19,Gorengan,Tahu goreng baru,merah muda,normal,kenyal,25,1,6.5,AMAN DIMAKAN,35.0
2025-12-05 07:56:43,Nasi,Nasi baru,merah muda,normal,kenyal,25,1,6.8,AMAN DIMAKAN,32.99999999999999
2025-12-05 07:57:05,Nasi,Nasi baru,merah muda,normal,kenyal,25,1,6.8,AMAN DIMAKAN,32.99999999999999
